Employee_ID,Name,Age,Gender,Department,Designation,Salary,Experience_Years,Joining_Date,Performance_Rating
EMP2249,Employee_249,58,Female,Finance,Executive,67929,18.6,2015-09-26,3
EMP2250,Employee_250,42,Male,IT,Lead,29343,13.7,2017-03-21,2
EMP2251,Employee_251,29,Female,IT,Manager,96173,6.5,2019-11-09,1
EMP2252,Employee_252,49,Female,HR,Manager,120260,7.7,2018-04-17,5
EMP2253,Employee_253,26,Male,HR,Lead,59791,11.2,2017-02-23,1
EMP2254,Employee_254,38,Female,Marketing,Associate,49134,15.9,2020-11-21,5
EMP2255,Employee_255,58,Male,Operations,Lead,132366,6.7,2019-08-04,4
EMP2256,Employee_256,57,Male,IT,Executive,67101,11.8,2017-04-03,5
EMP2257,Employee_257,40,Male,Operations,Associate,89443,7.2,2017-05-21,5
EMP2258,Employee_258,48,Female,Marketing,Analyst,119111,16.4,2022-07-24,5
EMP2259,Employee_259,55,Male,IT,Lead,77530,9.6,2020-12-09,3
EMP2260,Employee_260,32,Male,IT,Executive,66799,2.0,2017-03-21,5
EMP2261,Employee_261,33,Male,Operations,Associate,24827,3.7,2016-11-03,2
EMP2262,Employee_262,42,Female,Finance,Lead,116143,1.7,2019-11-04,2
EMP2263,Employee_263,32,Female,HR,Manager,82653,10.2,2021-03-13,1
EMP2264,Employee_264,49,Female,Finance,Lead,33699,2.6,2015-08-27,3
EMP2265,Employee_265,26,Female,Operations,Analyst,122828,2.7,2017-10-02,1
EMP2266,Employee_266,38,Female,HR,Lead,133497,18.9,2020-10-22,2
EMP2267,Employee_267,41,Female,Finance,Associate,111419,17.5,2016-08-13,2
EMP2268,Employee_268,33,Female,HR,Associate,134527,9.3,2021-10-25,4
EMP2269,Employee_269,27,Male,IT,Lead,136972,19.7,2023-02-16,5
EMP2270,Employee_270,38,Male,Finance,Associate,25313,0.5,2022-07-05,2
EMP2271,Employee_271,40,Male,HR,Manager,33598,12.5,2020-02-17,1
EMP2272,Employee_272,47,Male,HR,Lead,131362,12.5,2022-09-30,1
EMP2273,Employee_273,53,Female,HR,Manager,135445,9.4,2020-08-08,5
EMP2274,Employee_274,27,Male,Finance,Manager,48807,8.2,2015-12-21,5
EMP2275,Employee_275,57,Male,Marketing,Executive,90423,9.4,2022-12-02,4
EMP2276,Employee_276,59,Male,Finance,Lead,89390,8.6,2018-11-02,3
EMP2277,Employee_277,32,Male,Operations,Associate,65226,14.7,2020-07-28,1
EMP2278,Employee_278,54,Female,Finance,Manager,79550,3.1,2020-10-31,5
EMP2279,Employee_279,45,Female,HR,Executive,100072,4.4,2020-10-06,1
EMP2280,Employee_280,44,Female,IT,Lead,23558,4.0,2019-02-01,5
EMP2281,Employee_281,36,Male,Finance,Lead,95308,5.6,2016-07-09,2
EMP2282,Employee_282,48,Female,Finance,Analyst,70113,10.7,2019-12-12,1
EMP2283,Employee_283,32,Male,HR,Analyst,72999,2.7,2019-07-24,2
EMP2284,Employee_284,38,Female,IT,Manager,75878,17.4,2020-06-26,1
EMP2285,Employee_285,35,Female,IT,Analyst,56343,6.3,2015-09-21,3
EMP2286,Employee_286,48,Female,Operations,Manager,78219,3.7,2021-08-12,4
EMP2287,Employee_287,39,Female,Finance,Associate,55186,13.7,2020-09-11,2
EMP2288,Employee_288,49,Female,IT,Manager,56966,1.2,2017-11-07,5
EMP2289,Employee_289,25,Male,IT,Analyst,53769,12.6,2016-08-04,3
EMP2290,Employee_290,28,Female,Marketing,Associate,139932,14.1,2020-02-12,1
EMP2291,Employee_291,56,Male,Marketing,Analyst,146264,4.7,2018-09-28,2
EMP2292,Employee_292,30,Male,IT,Manager,125423,1.3,2022-01-13,1
EMP2293,Employee_293,29,Male,Operations,Executive,73218,7.6,2019-06-22,1
EMP2294,Employee_294,38,Male,IT,Lead,39229,2.4,2021-08-21,1
EMP2295,Employee_295,38,Male,HR,Analyst,95209,2.8,2015-03-13,4
EMP2296,Employee_296,54,Female,Finance,Manager,47877,5.5,2016-02-25,4
EMP2297,Employee_297,53,Female,Operations,Associate,78001,6.3,2021-10-08,5
EMP2298,Employee_298,29,Female,HR,Analyst,117137,10.8,2019-03-26,2
EMP2299,Employee_299,40,Female,Operations,Analyst,58084,13.7,2016-05-05,3
EMP2300,Employee_300,59,Male,HR,Lead,101780,12.1,2020-02-02,3
EMP2301,Employee_301,24,Female,Finance,Manager,112892,3.4,2016-11-13,3
EMP2302,Employee_302,26,Female,Finance,Executive,36806,3.9,2020-01-01,1
EMP2303,Employee_303,34,Male,Marketing,Associate,108635,17.6,2017-02-17,4
EMP2304,Employee_304,52,Male,HR,Manager,130177,11.4,2017-11-25,2
EMP2305,Employee_305,37,Female,Marketing,Associate,57034,17.5,2022-12-06,1
EMP2306,Employee_306,53,Female,HR,Analyst,60317,7.7,2016-11-11,4
EMP2307,Employee_307,43,Male,Marketing,Lead,75468,12.5,2015-06-28,4
EMP2308,Employee_308,50,Female,Finance,Lead,39094,10.7,2015-07-26,2
EMP2309,Employee_309,43,Female,Operations,Executive,77796,6.7,2015-10-03,2
EMP2310,Employee_310,24,Female,Marketing,Lead,30589,9.7,2022-05-20,2
EMP2311,Employee_311,31,Female,HR,Analyst,77221,10.3,2019-05-24,1
EMP2312,Employee_312,42,Male,HR,Executive,144855,4.4,2015-03-18,5
EMP2313,Employee_313,37,Male,Finance,Manager,21657,6.6,2018-03-31,2
EMP2314,Employee_314,33,Male,HR,Lead,118300,15.9,2018-02-20,5
EMP2315,Employee_315,23,Female,IT,Executive,137229,18.4,2016-02-23,1
EMP2316,Employee_316,45,Female,Operations,Analyst,59531,7.5,2018-09-13,5
EMP2317,Employee_317,56,Female,Marketing,Associate,72227,6.5,2016-04-21,3
EMP2318,Employee_318,51,Female,Operations,Associate,23164,4.3,2017-04-28,5
EMP2319,Employee_319,51,Female,Finance,Analyst,113078,13.7,2022-06-03,2
EMP2320,Employee_320,56,Male,Marketing,Analyst,103973,6.8,2020-02-18,1
EMP2321,Employee_321,40,Female,Marketing,Associate,61247,19.8,2018-12-19,2
EMP2322,Employee_322,29,Female,IT,Executive,124041,6.9,2016-06-16,3
EMP2323,Employee_323,47,Male,Finance,Associate,39601,8.2,2017-10-23,2
EMP2324,Employee_324,28,Female,HR,Analyst,113966,12.3,2022-06-15,2
EMP2325,Employee_325,51,Male,IT,Lead,70599,16.1,2020-11-14,2
EMP2326,Employee_326,28,Male,IT,Manager,91545,9.7,2021-09-13,4
EMP2327,Employee_327,24,Male,Operations,Lead,135295,8.7,2022-07-19,3
EMP2328,Employee_328,22,Male,Operations,Lead,24552,19.9,2016-06-18,2
EMP2329,Employee_329,57,Male,Operations,Analyst,136452,0.7,2017-08-09,2
EMP2330,Employee_330,46,Female,IT,Associate,29417,18.0,2017-03-11,2
EMP2331,Employee_331,58,Male,HR,Executive,78579,3.4,2022-06-20,1
EMP2332,Employee_332,22,Male,Marketing,Lead,127525,15.8,2019-05-29,4
EMP2333,Employee_333,36,Female,Operations,Associate,88207,12.5,2018-10-01,1
EMP2334,Employee_334,58,Female,HR,Executive,92055,7.2,2019-08-08,4
EMP2335,Employee_335,34,Male,Finance,Lead,122266,17.5,2015-05-28,2
EMP2336,Employee_336,29,Female,Operations,Executive,98270,0.8,2018-08-03,3
EMP2337,Employee_337,26,Female,Marketing,Associate,131426,4.9,2017-11-21,5
EMP2338,Employee_338,30,Male,Finance,Manager,137865,11.6,2019-02-28,5
EMP2339,Employee_339,22,Male,Finance,Associate,23722,7.4,2021-07-19,2
EMP2340,Employee_340,57,Female,Marketing,Analyst,90442,12.4,2021-01-12,1
EMP2341,Employee_341,56,Male,Operations,Executive,115632,1.0,2022-05-10,3
EMP2342,Employee_342,23,Male,IT,Manager,60031,2.8,2017-03-08,4
EMP2343,Employee_343,44,Female,Marketing,Executive,99235,3.0,2015-12-11,2
EMP2344,Employee_344,30,Male,Marketing,Executive,41438,4.2,2020-11-13,3
EMP2345,Employee_345,55,Male,Marketing,Lead,78819,9.5,2021-04-12,3
EMP2346,Employee_346,35,Male,Finance,Analyst,63856,15.2,2018-01-27,4
EMP2347,Employee_347,25,Male,HR,Executive,53576,18.2,2017-09-24,3
EMP2348,Employee_348,51,Male,IT,Associate,61938,16.8,2018-12-09,1
EMP2349,Employee_349,52,Female,Operations,Associate,69028,4.3,2021-04-05,1
EMP2350,Employee_350,59,Female,Operations,Lead,79807,9.1,2022-04-05,1
EMP2351,Employee_351,32,Male,HR,Analyst,69877,4.4,2021-11-10,3
EMP2352,Employee_352,56,Female,Marketing,Analyst,117783,5.7,2018-12-30,1
EMP2353,Employee_353,29,Male,IT,Associate,63461,10.3,2020-03-12,4
EMP2354,Employee_354,24,Male,Operations,Manager,113474,1.8,2018-06-21,3
EMP2355,Employee_355,35,Male,Operations,Lead,60469,4.8,2021-11-17,5
EMP2356,Employee_356,34,Male,Marketing,Lead,103136,18.7,2015-04-02,3
EMP2357,Employee_357,53,Male,HR,Associate,40435,9.6,2021-02-10,4
EMP2358,Employee_358,55,Female,IT,Associate,104117,9.2,2016-05-26,5
EMP2359,Employee_359,40,Female,HR,Manager,34191,0.8,2017-06-23,3
EMP2360,Employee_360,59,Male,HR,Manager,104726,5.3,2015-06-11,1
EMP2361,Employee_361,37,Female,IT,Analyst,143658,17.4,2021-08-16,2
EMP2362,Employee_362,23,Male,IT,Lead,135660,3.7,2017-10-18,2
EMP2363,Employee_363,38,Female,Operations,Lead,47386,8.6,2020-10-12,1
EMP2364,Employee_364,55,Male,Operations,Associate,51721,0.8,2020-08-18,2
EMP2365,Employee_365,37,Female,IT,Analyst,74786,9.8,2017-02-19,2
EMP2366,Employee_366,59,Male,Finance,Lead,33704,0.9,2021-07-12,1
EMP2367,Employee_367,23,Male,Operations,Analyst,76635,16.5,2019-03-09,1
EMP2368,Employee_368,23,Female,Finance,Analyst,22123,16.6,2021-07-29,3
EMP2369,Employee_369,47,Female,IT,Associate,110710,15.9,2022-02-04,3
EMP2370,Employee_370,34,Male,Operations,Analyst,129837,6.0,2019-10-09,1
EMP2371,Employee_371,52,Female,HR,Manager,134912,16.8,2016-12-18,4
EMP2372,Employee_372,55,Male,IT,Manager,82993,11.1,2021-02-16,2
EMP2373,Employee_373,24,Female,Marketing,Executive,132752,7.8,2019-03-29,3
EMP2374,Employee_374,29,Female,Finance,Associate,100122,12.7,2017-04-27,2
EMP2375,Employee_375,44,Male,IT,Executive,117512,0.7,2017-02-21,5
EMP2376,Employee_376,35,Female,IT,Manager,45416,3.3,2017-11-30,1
EMP2377,Employee_377,48,Female,Operations,Executive,21814,15.0,2017-08-23,4
EMP2378,Employee_378,50,Male,Operations,Associate,98537,5.3,2019-07-11,5
EMP2379,Employee_379,22,Female,Operations,Associate,70258,12.2,2021-01-23,5
EMP2380,Employee_380,38,Male,Marketing,Analyst,36508,8.0,2016-09-03,5
EMP2381,Employee_381,51,Male,Operations,Lead,105166,17.2,2017-10-30,1
EMP2382,Employee_382,34,Male,IT,Analyst,98916,19.1,2016-11-03,3
EMP2383,Employee_383,42,Male,Operations,Associate,133710,17.7,2021-08-31,1
EMP2384,Employee_384,40,Male,HR,Manager,55699,5.8,2019-07-30,3
EMP2385,Employee_385,40,Female,Operations,Manager,66335,4.3,2016-01-29,5
EMP2386,Employee_386,46,Male,Marketing,Analyst,66806,9.8,2021-11-19,5
EMP2387,Employee_387,43,Male,HR,Associate,97853,0.6,2019-02-10,4
EMP2388,Employee_388,52,Female,IT,Manager,83768,1.0,2022-02-17,3
EMP2389,Employee_389,38,Female,IT,Associate,55739,11.3,2016-01-04,5
EMP2390,Employee_390,44,Female,Finance,Manager,54785,10.6,2016-07-09,2
EMP2391,Employee_391,53,Male,HR,Associate,51980,19.9,2017-03-26,4
EMP2392,Employee_392,31,Male,Finance,Executive,109335,4.4,2015-04-11,1
EMP2393,Employee_393,31,Male,HR,Associate,120719,5.5,2019-05-14,4
EMP2394,Employee_394,57,Female,HR,Associate,114702,2.7,2017-08-16,2
EMP2395,Employee_395,29,Male,Marketing,Analyst,105016,18.4,2015-01-09,3
EMP2396,Employee_396,41,Female,Finance,Executive,21609,15.7,2017-07-23,1
EMP2397,Employee_397,53,Male,Marketing,Lead,86253,16.5,2022-01-24,1
EMP2398,Employee_398,35,Female,HR,Analyst,105481,18.1,2016-09-10,3
EMP2399,Employee_399,49,Male,IT,Lead,111128,10.7,2017-09-18,4
EMP2400,Employee_400,45,Male,HR,Manager,48141,9.3,2020-11-14,5
EMP2401,Employee_401,36,Male,Marketing,Lead,50009,6.9,2016-07-23,4
EMP2402,Employee_402,43,Female,Finance,Associate,147581,12.0,2018-10-18,2
EMP2403,Employee_403,51,Female,Finance,Lead,130966,9.4,2018-07-17,5
EMP2404,Employee_404,25,Male,Marketing,Analyst,26782,9.3,2019-03-04,4
EMP2405,Employee_405,34,Male,Finance,Analyst,112072,18.8,2015-03-22,3
EMP2406,Employee_406,44,Male,Operations,Lead,119352,19.7,2022-01-18,2
EMP2407,Employee_407,29,Female,IT,Analyst,45933,16.0,2016-10-08,2
EMP2408,Employee_408,39,Male,IT,Analyst,97154,15.3,2021-10-31,2
EMP2409,Employee_409,33,Male,IT,Lead,28307,13.8,2015-06-15,5
EMP2410,Employee_410,52,Male,Finance,Executive,112207,3.7,2015-06-23,1
EMP2411,Employee_411,35,Male,Finance,Executive,126209,1.7,2023-01-28,5
EMP2412,Employee_412,55,Female,HR,Manager,128297,14.0,2023-01-27,4
EMP2413,Employee_413,39,Female,HR,Analyst,95874,14.7,2021-10-30,1
EMP2414,Employee_414,55,Male,IT,Lead,58346,1.4,2020-08-15,4
EMP2415,Employee_415,32,Male,Operations,Analyst,132138,18.6,2018-09-26,1
EMP2416,Employee_416,33,Female,HR,Associate,70772,2.3,2015-09-03,5
EMP2417,Employee_417,36,Female,HR,Analyst,92084,6.1,2018-05-11,2
EMP2418,Employee_418,52,Male,Finance,Analyst,60149,13.6,2015-04-19,3
EMP2419,Employee_419,50,Female,Operations,Executive,106700,3.8,2021-06-07,2
EMP2420,Employee_420,47,Female,IT,Lead,47526,1.6,2020-12-21,5
EMP2421,Employee_421,39,Male,HR,Analyst,116758,7.0,2016-02-19,1
EMP2422,Employee_422,53,Female,Operations,Executive,105712,15.4,2020-06-02,2
EMP2423,Employee_423,43,Female,Operations,Manager,148447,8.6,2020-03-06,5
EMP2424,Employee_424,59,Male,IT,Executive,88477,13.2,2021-09-06,4
EMP2425,Employee_425,38,Male,Operations,Executive,25695,11.8,2018-04-28,3
EMP2426,Employee_426,44,Female,Operations,Executive,59169,0.9,2017-08-22,2
EMP2427,Employee_427,45,Male,Operations,Analyst,67947,19.8,2021-08-19,1
EMP2428,Employee_428,29,Female,HR,Analyst,67224,1.3,2017-12-11,4
EMP2429,Employee_429,27,Male,IT,Manager,65865,19.4,2015-04-26,5
EMP2430,Employee_430,26,Female,Operations,Associate,45553,11.2,2018-05-16,3
EMP2431,Employee_431,50,Male,Operations,Associate,124501,19.3,2020-10-11,1
EMP2432,Employee_432,49,Female,HR,Associate,80410,2.7,2022-04-07,5
EMP2433,Employee_433,32,Female,IT,Manager,123754,10.1,2016-07-09,5
EMP2434,Employee_434,22,Female,Finance,Associate,110895,3.8,2017-07-31,2
EMP2435,Employee_435,40,Male,HR,Associate,44816,1.5,2018-09-12,2
EMP2436,Employee_436,30,Male,IT,Executive,75026,12.5,2020-08-28,1
EMP2437,Employee_437,48,Female,Operations,Analyst,70705,4.6,2019-03-25,5
EMP2438,Employee_438,55,Female,IT,Analyst,81922,12.0,2017-02-01,2
EMP2439,Employee_439,25,Male,IT,Executive,135700,2.7,2018-08-03,3
EMP2440,Employee_440,57,Male,IT,Executive,93914,7.0,2020-06-15,3
EMP2441,Employee_441,39,Male,Finance,Executive,21881,15.7,2016-11-12,5
EMP2442,Employee_442,36,Male,IT,Analyst,59567,9.0,2021-09-15,2
EMP2443,Employee_443,34,Male,Finance,Associate,67365,12.7,2016-11-26,1
EMP2444,Employee_444,40,Male,Operations,Executive,147928,13.1,2018-06-07,1
EMP2445,Employee_445,27,Female,Finance,Manager,99211,17.0,2022-11-19,1
EMP2446,Employee_446,33,Male,Operations,Executive,90122,6.8,2017-08-14,3
EMP2447,Employee_447,58,Female,Operations,Lead,45006,13.9,2017-06-13,2
EMP2448,Employee_448,38,Male,Finance,Executive,61198,19.3,2022-01-10,2
EMP2449,Employee_449,44,Male,HR,Analyst,42831,14.7,2017-12-07,3
EMP2450,Employee_450,47,Female,Marketing,Executive,120649,10.1,2018-06-07,1
EMP2451,Employee_451,50,Female,IT,Lead,36459,12.8,2015-10-01,1
EMP2452,Employee_452,54,Male,Marketing,Manager,52443,14.9,2020-07-20,5
EMP2453,Employee_453,48,Female,IT,Associate,62316,12.4,2022-09-22,4
EMP2454,Employee_454,46,Female,IT,Executive,116131,0.8,2023-01-18,2
EMP2455,Employee_455,31,Female,Operations,Lead,84486,4.3,2020-05-10,2
EMP2456,Employee_456,44,Female,IT,Lead,25877,16.3,2020-09-28,2
EMP2457,Employee_457,42,Male,IT,Manager,59553,5.8,2020-12-30,4
EMP2458,Employee_458,42,Female,Finance,Analyst,134137,14.8,2016-09-14,5
EMP2459,Employee_459,34,Male,Marketing,Executive,24922,7.8,2021-10-03,4
EMP2460,Employee_460,58,Male,Finance,Lead,142778,10.7,2021-03-17,1
EMP2461,Employee_461,54,Male,IT,Manager,137018,1.8,2018-02-05,1
EMP2462,Employee_462,45,Male,Operations,Associate,24686,4.0,2016-11-20,2
EMP2463,Employee_463,32,Female,Finance,Lead,52766,19.2,2015-11-27,3
EMP2464,Employee_464,38,Female,Finance,Manager,99943,17.9,2017-05-30,2
EMP2465,Employee_465,25,Male,HR,Analyst,52006,13.2,2023-01-05,3
EMP2466,Employee_466,46,Male,IT,Analyst,51422,9.5,2023-03-17,4
EMP2467,Employee_467,51,Male,Operations,Lead,136590,13.7,2021-12-22,1
EMP2468,Employee_468,30,Male,Finance,Lead,148886,12.6,2021-06-10,3
EMP2469,Employee_469,42,Female,Finance,Executive,32205,11.6,2020-02-02,4
EMP2470,Employee_470,41,Male,Operations,Manager,106590,1.7,2021-09-18,1
EMP2471,Employee_471,40,Female,IT,Lead,43527,12.8,2019-12-07,3
EMP2472,Employee_472,40,Male,HR,Executive,131483,15.5,2018-11-11,2
EMP2473,Employee_473,33,Male,Finance,Executive,38443,19.9,2019-12-28,2
EMP2474,Employee_474,58,Male,HR,Lead,36524,0.7,2017-04-10,2
EMP2475,Employee_475,38,Male,Marketing,Analyst,136477,14.7,2019-04-19,4
EMP2476,Employee_476,58,Female,IT,Manager,48202,11.6,2020-08-25,2
EMP2477,Employee_477,49,Female,Marketing,Manager,85552,9.0,2023-03-09,5
EMP2478,Employee_478,56,Female,Marketing,Analyst,66142,3.0,2020-06-07,1
EMP2479,Employee_479,39,Male,Marketing,Lead,81692,8.5,2019-09-15,4
EMP2480,Employee_480,35,Male,IT,Manager,102384,7.4,2021-03-14,2
EMP2481,Employee_481,56,Female,IT,Lead,40855,6.4,2019-09-25,1
EMP2482,Employee_482,28,Female,Operations,Lead,103747,14.8,2015-10-25,3
EMP2483,Employee_483,34,Male,HR,Executive,80372,14.2,2022-06-24,2
EMP2484,Employee_484,39,Male,HR,Analyst,45095,12.0,2022-06-18,1
EMP2485,Employee_485,58,Female,Operations,Lead,58724,18.8,2016-03-31,5
EMP2486,Employee_486,34,Male,Operations,Associate,69241,7.3,2018-05-25,3
EMP2487,Employee_487,57,Male,Marketing,Analyst,123119,5.3,2016-05-21,5
EMP2488,Employee_488,52,Female,Operations,Manager,72003,13.3,2020-09-19,1
EMP2489,Employee_489,23,Male,Finance,Executive,88379,4.4,2021-04-05,5
EMP2490,Employee_490,37,Female,HR,Manager,114837,6.6,2017-07-28,1
EMP2491,Employee_491,30,Male,Operations,Manager,111996,4.9,2021-12-11,1
EMP2492,Employee_492,30,Female,Finance,Analyst,117454,1.8,2021-03-05,5
EMP2493,Employee_493,59,Male,Finance,Manager,114283,16.6,2018-08-11,1
EMP2494,Employee_494,32,Female,Finance,Lead,35972,5.5,2015-05-30,2
EMP2495,Employee_495,43,Female,Finance,Manager,143805,9.7,2023-02-06,1
EMP2496,Employee_496,54,Female,Marketing,Executive,113846,1.3,2019-10-03,4
EMP2497,Employee_497,57,Female,Finance,Executive,42927,14.1,2022-08-21,1
EMP2498,Employee_498,44,Male,Marketing,Associate,140589,6.9,2020-05-25,4
EMP2499,Employee_499,55,Male,Marketing,Executive,135657,15.0,2020-12-12,1
